ID,glob_feat0,glob_feat1,glob_feat2,y,SMILES0,seg0_feat0,seg0_feat1,SMILES1,seg1_feat0,seg1_feat1,SMILES2,seg2_feat0,seg2_feat1,SMILES3,seg3_feat0,seg3_feat1,SMILES4,seg4_feat0,seg4_feat1,SMILES5,seg5_feat0,seg5_feat1
5244,0.23265512835761337,1.0,0.0,-2.3695721249749764,F[As-](F)(F)(F)(F)F,0.5140078737903578,,CCOCCOCC,0.1826423917021578,,CC1COC(=O)O1,0.3033497345074842,,,,,,,,,,
5245,0.2710223719397327,1.0,0.0,-2.234331445240986,F[As-](F)(F)(F)(F)F,0.5140078737903578,,CCOCCOCC,0.1826423917021578,,CC1COC(=O)O1,0.3033497345074842,,,,,,,,,,
5246,0.34775685910397136,1.0,0.0,-2.022733787572707,F[As-](F)(F)(F)(F)F,0.5140078737903578,,CCOCCOCC,0.1826423917021578,,CC1COC(=O)O1,0.3033497345074842,,,,,,,,,,
5247,0.42449134626821,1.0,0.0,-1.8683813356508745,F[As-](F)(F)(F)(F)F,0.5140078737903578,,CCOCCOCC,0.1826423917021578,,CC1COC(=O)O1,0.3033497345074842,,,,,,,,,,
5248,0.5012258334324488,1.0,0.0,-1.7481185454474724,F[As-](F)(F)(F)(F)F,0.5140078737903578,,CCOCCOCC,0.1826423917021578,,CC1COC(=O)O1,0.3033497345074842,,,,,,,,,,
5249,0.5779603205966873,1.0,0.0,-1.657379957446652,F[As-](F)(F)(F)(F)F,0.5140078737903578,,CCOCCOCC,0.1826423917021578,,CC1COC(=O)O1,0.3033497345074842,,,,,,,,,,
5250,0.15592064119337473,1.0,0.0,-3.2291479883578558,F[As-](F)(F)(F)(F)F,0.5319139518413596,,CCOCCOCC,0.1890049575070823,,O=S1(CCCC1)=O,0.2790810906515581,,,,,,,,,,
5251,0.19428788477549405,1.0,0.0,-2.9546770212133424,F[As-](F)(F)(F)(F)F,0.5319139518413596,,CCOCCOCC,0.1890049575070823,,O=S1(CCCC1)=O,0.2790810906515581,,,,,,,,,,
5252,0.23265512835761337,1.0,0.0,-2.749579997691106,F[As-](F)(F)(F)(F)F,0.5319139518413596,,CCOCCOCC,0.1890049575070823,,O=S1(CCCC1)=O,0.2790810906515581,,,,,,,,,,
5253,0.2710223719397327,1.0,0.0,-2.5900668766687054,F[As-](F)(F)(F)(F)F,0.5319139518413596,,CCOCCOCC,0.1890049575070823,,O=S1(CCCC1)=O,0.2790810906515581,,,,,,,,,,
5254,0.34775685910397136,1.0,0.0,-2.322393047279507,F[As-](F)(F)(F)(F)F,0.5319139518413596,,CCOCCOCC,0.1890049575070823,,O=S1(CCCC1)=O,0.2790810906515581,,,,,,,,,,
5255,0.42449134626821,1.0,0.0,-2.137868620686963,F[As-](F)(F)(F)(F)F,0.5319139518413596,,CCOCCOCC,0.1890049575070823,,O=S1(CCCC1)=O,0.2790810906515581,,,,,,,,,,
5256,0.5012258334324488,1.0,0.0,-1.995248844408999,F[As-](F)(F)(F)(F)F,0.5319139518413596,,CCOCCOCC,0.1890049575070823,,O=S1(CCCC1)=O,0.2790810906515581,,,,,,,,,,
5257,0.5779603205966873,1.0,0.0,-1.8857227034384139,F[As-](F)(F)(F)(F)F,0.5319139518413596,,CCOCCOCC,0.1890049575070823,,O=S1(CCCC1)=O,0.2790810906515581,,,,,,,,,,
5258,0.19428788477549405,1.0,0.0,-2.3353580244438743,F[As-](F)(F)(F)(F)F,0.4569173103294946,,FC(Cl)(Cl)Cl,0.1486802341976298,,C1CCOC1,0.3944024554728755,,,,,,,,,,
5259,0.23265512835761337,1.0,0.0,-2.2636034977233574,F[As-](F)(F)(F)(F)F,0.4569173103294946,,FC(Cl)(Cl)Cl,0.1486802341976298,,C1CCOC1,0.3944024554728755,,,,,,,,,,
5260,0.2710223719397327,1.0,0.0,-2.20690839982342,F[As-](F)(F)(F)(F)F,0.4569173103294946,,FC(Cl)(Cl)Cl,0.1486802341976298,,C1CCOC1,0.3944024554728755,,,,,,,,,,
5261,0.34775685910397136,1.0,0.0,-2.126679398184601,F[As-](F)(F)(F)(F)F,0.4569173103294946,,FC(Cl)(Cl)Cl,0.1486802341976298,,C1CCOC1,0.3944024554728755,,,,,,,,,,
5262,0.040818910447016736,1.0,0.0,-3.585026652029182,F[As-](F)(F)(F)(F)F,0.43553430037227414,,ClCCl,0.20461342970509533,,CC1COC(=O)O1,0.3598522699226305,,,,,,,,,,
5263,0.07918615402913606,1.0,0.0,-3.161150909262745,F[As-](F)(F)(F)(F)F,0.43553430037227414,,ClCCl,0.20461342970509533,,CC1COC(=O)O1,0.3598522699226305,,,,,,,,,,
5264,0.1175533976112554,1.0,0.0,-2.853871964321762,F[As-](F)(F)(F)(F)F,0.43553430037227414,,ClCCl,0.20461342970509533,,CC1COC(=O)O1,0.3598522699226305,,,,,,,,,,
5265,0.15592064119337473,1.0,0.0,-2.709965388637482,F[As-](F)(F)(F)(F)F,0.43553430037227414,,ClCCl,0.20461342970509533,,CC1COC(=O)O1,0.3598522699226305,,,,,,,,,,
5266,0.19428788477549405,1.0,0.0,-2.5331323796458904,F[As-](F)(F)(F)(F)F,0.43553430037227414,,ClCCl,0.20461342970509533,,CC1COC(=O)O1,0.3598522699226305,,,,,,,,,,
5267,0.23265512835761337,1.0,0.0,-2.3861581781239307,F[As-](F)(F)(F)(F)F,0.43553430037227414,,ClCCl,0.20461342970509533,,CC1COC(=O)O1,0.3598522699226305,,,,,,,,,,
5268,0.2710223719397327,1.0,0.0,-2.2596373105057563,F[As-](F)(F)(F)(F)F,0.43553430037227414,,ClCCl,0.20461342970509533,,CC1COC(=O)O1,0.3598522699226305,,,,,,,,,,
5269,0.34775685910397136,1.0,0.0,-2.067019178076802,F[As-](F)(F)(F)(F)F,0.43553430037227414,,ClCCl,0.20461342970509533,,CC1COC(=O)O1,0.3598522699226305,,,,,,,,,,
5270,0.040818910447016736,1.0,0.0,-3.0861861476162833,F[As-](F)(F)(F)(F)F,0.4213785029900972,,ClCCl,0.32993842516003147,,CC1COC(=O)O1,0.24868307184987126,,,,,,,,,,
5271,0.07918615402913606,1.0,0.0,-2.785156151952302,F[As-](F)(F)(F)(F)F,0.4213785029900972,,ClCCl,0.32993842516003147,,CC1COC(=O)O1,0.24868307184987126,,,,,,,,,,
5272,0.1175533976112554,1.0,0.0,-2.575118363368933,F[As-](F)(F)(F)(F)F,0.4213785029900972,,ClCCl,0.32993842516003147,,CC1COC(=O)O1,0.24868307184987126,,,,,,,,,,
5273,0.15592064119337473,1.0,0.0,-2.494850021680094,F[As-](F)(F)(F)(F)F,0.4213785029900972,,ClCCl,0.32993842516003147,,CC1COC(=O)O1,0.24868307184987126,,,,,,,,,,
5274,0.19428788477549405,1.0,0.0,-2.3635121036466344,F[As-](F)(F)(F)(F)F,0.4213785029900972,,ClCCl,0.32993842516003147,,CC1COC(=O)O1,0.24868307184987126,,,,,,,,,,
5275,0.23265512835761337,1.0,0.0,-2.251037138743839,F[As-](F)(F)(F)(F)F,0.4213785029900972,,ClCCl,0.32993842516003147,,CC1COC(=O)O1,0.24868307184987126,,,,,,,,,,
5276,0.2710223719397327,1.0,0.0,-2.1555228242543185,F[As-](F)(F)(F)(F)F,0.4213785029900972,,ClCCl,0.32993842516003147,,CC1COC(=O)O1,0.24868307184987126,,,,,,,,,,
5277,0.34775685910397136,1.0,0.0,-2.0074464821678646,F[As-](F)(F)(F)(F)F,0.4213785029900972,,ClCCl,0.32993842516003147,,CC1COC(=O)O1,0.24868307184987126,,,,,,,,,,
5278,0.040818910447016736,1.0,0.0,-2.9546770212133424,F[As-](F)(F)(F)(F)F,0.4081139264754726,,ClCCl,0.447373207993248,,CC1COC(=O)O1,0.14451286553127946,,,,,,,,,,
5279,0.07918615402913606,1.0,0.0,-2.844663962534938,F[As-](F)(F)(F)(F)F,0.4081139264754726,,ClCCl,0.447373207993248,,CC1COC(=O)O1,0.14451286553127946,,,,,,,,,,
5280,0.1175533976112554,1.0,0.0,-2.707743928643524,F[As-](F)(F)(F)(F)F,0.4081139264754726,,ClCCl,0.447373207993248,,CC1COC(=O)O1,0.14451286553127946,,,,,,,,,,
5281,0.15592064119337473,1.0,0.0,-2.5734887386354246,F[As-](F)(F)(F)(F)F,0.4081139264754726,,ClCCl,0.447373207993248,,CC1COC(=O)O1,0.14451286553127946,,,,,,,,,,
5282,0.19428788477549405,1.0,0.0,-2.473660722610156,F[As-](F)(F)(F)(F)F,0.4081139264754726,,ClCCl,0.447373207993248,,CC1COC(=O)O1,0.14451286553127946,,,,,,,,,,
5283,0.23265512835761337,1.0,0.0,-2.3798639450262424,F[As-](F)(F)(F)(F)F,0.4081139264754726,,ClCCl,0.447373207993248,,CC1COC(=O)O1,0.14451286553127946,,,,,,,,,,
5284,0.2710223719397327,1.0,0.0,-2.2984320149440727,F[As-](F)(F)(F)(F)F,0.4081139264754726,,ClCCl,0.447373207993248,,CC1COC(=O)O1,0.14451286553127946,,,,,,,,,,
5285,0.34775685910397136,1.0,0.0,-2.158640529545145,F[As-](F)(F)(F)(F)F,0.4081139264754726,,ClCCl,0.447373207993248,,CC1COC(=O)O1,0.14451286553127946,,,,,,,,,,
5286,0.2710223719397327,1.0,0.0,-2.578396073130169,F[As-](F)(F)(F)(F)F,0.45902955770285736,,ClCCl,0.1797095583847874,,O=S1(CCCC1)=O,0.36126088391235517,,,,,,,,,,
5287,0.34775685910397136,1.0,0.0,-2.3726341434072675,F[As-](F)(F)(F)(F)F,0.45902955770285736,,ClCCl,0.1797095583847874,,O=S1(CCCC1)=O,0.36126088391235517,,,,,,,,,,
5288,0.42449134626821,1.0,0.0,-2.183758700008217,F[As-](F)(F)(F)(F)F,0.45902955770285736,,ClCCl,0.1797095583847874,,O=S1(CCCC1)=O,0.36126088391235517,,,,,,,,,,
5289,0.5012258334324488,1.0,0.0,-2.0352690789463708,F[As-](F)(F)(F)(F)F,0.45902955770285736,,ClCCl,0.1797095583847874,,O=S1(CCCC1)=O,0.36126088391235517,,,,,,,,,,
5290,0.5779603205966873,1.0,0.0,-1.9500071430798573,F[As-](F)(F)(F)(F)F,0.45902955770285736,,ClCCl,0.1797095583847874,,O=S1(CCCC1)=O,0.36126088391235517,,,,,,,,,,
5291,0.2710223719397327,1.0,0.0,-2.4341521813264824,F[As-](F)(F)(F)(F)F,0.4333373077708697,,ClCCl,0.3393021425498981,,O=S1(CCCC1)=O,0.22736054967923228,,,,,,,,,,
5292,0.34775685910397136,1.0,0.0,-2.140861702705469,F[As-](F)(F)(F)(F)F,0.4333373077708697,,ClCCl,0.3393021425498981,,O=S1(CCCC1)=O,0.22736054967923228,,,,,,,,,,
5293,0.42449134626821,1.0,0.0,-2.024108863598207,F[As-](F)(F)(F)(F)F,0.4333373077708697,,ClCCl,0.3393021425498981,,O=S1(CCCC1)=O,0.22736054967923228,,,,,,,,,,
5294,0.5012258334324488,1.0,0.0,-1.9722427953094466,F[As-](F)(F)(F)(F)F,0.4333373077708697,,ClCCl,0.3393021425498981,,O=S1(CCCC1)=O,0.22736054967923228,,,,,,,,,,
5295,0.15592064119337473,1.0,0.0,-2.4710832997223453,F[As-](F)(F)(F)(F)F,0.4579805957833811,,ClCCl,0.3585977819332962,,O=S1(CCCC1)=O,0.12014511343988571,,COCCOCCOCCOC,0.06327650884343686,,,,,,,
5296,0.19428788477549405,1.0,0.0,-2.3555614105321614,F[As-](F)(F)(F)(F)F,0.4579805957833811,,ClCCl,0.3585977819332962,,O=S1(CCCC1)=O,0.12014511343988571,,COCCOCCOCCOC,0.06327650884343686,,,,,,,
5297,0.23265512835761337,1.0,0.0,-2.2358238676096693,F[As-](F)(F)(F)(F)F,0.4579805957833811,,ClCCl,0.3585977819332962,,O=S1(CCCC1)=O,0.12014511343988571,,COCCOCCOCCOC,0.06327650884343686,,,,,,,
5298,0.2710223719397327,1.0,0.0,-2.1450869776921446,F[As-](F)(F)(F)(F)F,0.4579805957833811,,ClCCl,0.3585977819332962,,O=S1(CCCC1)=O,0.12014511343988571,,COCCOCCOCCOC,0.06327650884343686,,,,,,,
5299,0.34775685910397136,1.0,0.0,-1.9783972839717578,F[As-](F)(F)(F)(F)F,0.4579805957833811,,ClCCl,0.3585977819332962,,O=S1(CCCC1)=O,0.12014511343988571,,COCCOCCOCCOC,0.06327650884343686,,,,,,,
5300,0.42449134626821,1.0,0.0,-1.8616973018337186,F[As-](F)(F)(F)(F)F,0.4579805957833811,,ClCCl,0.3585977819332962,,O=S1(CCCC1)=O,0.12014511343988571,,COCCOCCOCCOC,0.06327650884343686,,,,,,,
5301,0.1175533976112554,1.0,0.0,-3.3665315444204134,F[As-](F)(F)(F)(F)F,0.48677518689448557,,ClCCl,0.19057194117793042,,O=S1(CCCC1)=O,0.25539798230587774,,COCCOCCOCCOC,0.06725488962170621,,,,,,,
5302,0.19428788477549405,1.0,0.0,-2.896196279044043,F[As-](F)(F)(F)(F)F,0.48677518689448557,,ClCCl,0.19057194117793042,,O=S1(CCCC1)=O,0.25539798230587774,,COCCOCCOCCOC,0.06725488962170621,,,,,,,
5303,0.23265512835761337,1.0,0.0,-2.7328282715969863,F[As-](F)(F)(F)(F)F,0.48677518689448557,,ClCCl,0.19057194117793042,,O=S1(CCCC1)=O,0.25539798230587774,,COCCOCCOCCOC,0.06725488962170621,,,,,,,
5304,0.2710223719397327,1.0,0.0,-2.570247719997592,F[As-](F)(F)(F)(F)F,0.48677518689448557,,ClCCl,0.19057194117793042,,O=S1(CCCC1)=O,0.25539798230587774,,COCCOCCOCCOC,0.06725488962170621,,,,,,,
5305,0.34775685910397136,1.0,0.0,-2.2652001704111533,F[As-](F)(F)(F)(F)F,0.48677518689448557,,ClCCl,0.19057194117793042,,O=S1(CCCC1)=O,0.25539798230587774,,COCCOCCOCCOC,0.06725488962170621,,,,,,,
5306,0.42449134626821,1.0,0.0,-2.0877779434675845,F[As-](F)(F)(F)(F)F,0.48677518689448557,,ClCCl,0.19057194117793042,,O=S1(CCCC1)=O,0.25539798230587774,,COCCOCCOCCOC,0.06725488962170621,,,,,,,
5307,0.5012258334324488,1.0,0.0,-1.9488474775526188,F[As-](F)(F)(F)(F)F,0.48677518689448557,,ClCCl,0.19057194117793042,,O=S1(CCCC1)=O,0.25539798230587774,,COCCOCCOCCOC,0.06725488962170621,,,,,,,
5308,0.5779603205966873,1.0,0.0,-1.8728952016351923,F[As-](F)(F)(F)(F)F,0.48677518689448557,,ClCCl,0.19057194117793042,,O=S1(CCCC1)=O,0.25539798230587774,,COCCOCCOCCOC,0.06725488962170621,,,,,,,
5309,0.07918615402913606,1.0,0.0,-2.2652001704111533,F[As-](F)(F)(F)(F)F,0.42863635315513016,,ClCCl,0.20137278336147063,,C1CCOC1,0.36999086348339916,,,,,,,,,,
5310,0.1175533976112554,1.0,0.0,-2.159893905543242,F[As-](F)(F)(F)(F)F,0.42863635315513016,,ClCCl,0.20137278336147063,,C1CCOC1,0.36999086348339916,,,,,,,,,,
5311,0.15592064119337473,1.0,0.0,-2.08196966321512,F[As-](F)(F)(F)(F)F,0.42863635315513016,,ClCCl,0.20137278336147063,,C1CCOC1,0.36999086348339916,,,,,,,,,,
5312,0.19428788477549405,1.0,0.0,-2.0070049015686586,F[As-](F)(F)(F)(F)F,0.42863635315513016,,ClCCl,0.20137278336147063,,C1CCOC1,0.36999086348339916,,,,,,,,,,
5313,0.23265512835761337,1.0,0.0,-1.9500071430798573,F[As-](F)(F)(F)(F)F,0.42863635315513016,,ClCCl,0.20137278336147063,,C1CCOC1,0.36999086348339916,,,,,,,,,,
5314,0.2710223719397327,1.0,0.0,-1.9037854146535949,F[As-](F)(F)(F)(F)F,0.42863635315513016,,ClCCl,0.20137278336147063,,C1CCOC1,0.36999086348339916,,,,,,,,,,
5315,0.34775685910397136,1.0,0.0,-1.8365404482300098,F[As-](F)(F)(F)(F)F,0.42863635315513016,,ClCCl,0.20137278336147063,,C1CCOC1,0.36999086348339916,,,,,,,,,,
5316,0.040818910447016736,1.0,0.0,-2.2806687130162735,F[As-](F)(F)(F)(F)F,0.4167437991376073,,ClCCl,0.3263094624119969,,C1CCOC1,0.25694673845039573,,,,,,,,,,
5317,0.07918615402913606,1.0,0.0,-2.1778319206319825,F[As-](F)(F)(F)(F)F,0.4167437991376073,,ClCCl,0.3263094624119969,,C1CCOC1,0.25694673845039573,,,,,,,,,,
5318,0.1175533976112554,1.0,0.0,-2.08460016478773,F[As-](F)(F)(F)(F)F,0.4167437991376073,,ClCCl,0.3263094624119969,,C1CCOC1,0.25694673845039573,,,,,,,,,,
5319,0.15592064119337473,1.0,0.0,-2.000869458712629,F[As-](F)(F)(F)(F)F,0.4167437991376073,,ClCCl,0.3263094624119969,,C1CCOC1,0.25694673845039573,,,,,,,,,,
5320,0.19428788477549405,1.0,0.0,-1.9438577379409476,F[As-](F)(F)(F)(F)F,0.4167437991376073,,ClCCl,0.3263094624119969,,C1CCOC1,0.25694673845039573,,,,,,,,,,
5321,0.23265512835761337,1.0,0.0,-1.8989406450918844,F[As-](F)(F)(F)(F)F,0.4167437991376073,,ClCCl,0.3263094624119969,,C1CCOC1,0.25694673845039573,,,,,,,,,,
5322,0.2710223719397327,1.0,0.0,-1.8655041441653264,F[As-](F)(F)(F)(F)F,0.4167437991376073,,ClCCl,0.3263094624119969,,C1CCOC1,0.25694673845039573,,,,,,,,,,
5323,0.34775685910397136,1.0,0.0,-1.8221750281353182,F[As-](F)(F)(F)(F)F,0.4167437991376073,,ClCCl,0.3263094624119969,,C1CCOC1,0.25694673845039573,,,,,,,,,,
5324,0.040818910447016736,1.0,0.0,-2.3575354797578787,F[As-](F)(F)(F)(F)F,0.4054933498208517,,ClCCl,0.4445005400720752,,C1CCOC1,0.1500061101070732,,,,,,,,,,
5325,0.07918615402913606,1.0,0.0,-2.27083521030723,F[As-](F)(F)(F)(F)F,0.4054933498208517,,ClCCl,0.4445005400720752,,C1CCOC1,0.1500061101070732,,,,,,,,,,
5326,0.1175533976112554,1.0,0.0,-2.1979107421182675,F[As-](F)(F)(F)(F)F,0.4054933498208517,,ClCCl,0.4445005400720752,,C1CCOC1,0.1500061101070732,,,,,,,,,,
5327,0.15592064119337473,1.0,0.0,-2.1372724716820253,F[As-](F)(F)(F)(F)F,0.4054933498208517,,ClCCl,0.4445005400720752,,C1CCOC1,0.1500061101070732,,,,,,,,,,
5328,0.19428788477549405,1.0,0.0,-2.0958256317158366,F[As-](F)(F)(F)(F)F,0.4054933498208517,,ClCCl,0.4445005400720752,,C1CCOC1,0.1500061101070732,,,,,,,,,,
5329,0.23265512835761337,1.0,0.0,-2.063486257521107,F[As-](F)(F)(F)(F)F,0.4054933498208517,,ClCCl,0.4445005400720752,,C1CCOC1,0.1500061101070732,,,,,,,,,,
5330,0.2710223719397327,1.0,0.0,-2.040005161671584,F[As-](F)(F)(F)(F)F,0.4054933498208517,,ClCCl,0.4445005400720752,,C1CCOC1,0.1500061101070732,,,,,,,,,,
5331,0.34775685910397136,1.0,0.0,-2.0083309926200514,F[As-](F)(F)(F)(F)F,0.4054933498208517,,ClCCl,0.4445005400720752,,C1CCOC1,0.1500061101070732,,,,,,,,,,
5332,0.19428788477549405,1.0,0.0,-3.8239087409443187,F[As-](F)(F)(F)(F)F,0.5071506756603884,,O=S1(C(C)CCC1)=O,0.22676086548642452,,O=S1(CCCC1)=O,0.26608845885318716,,,,,,,,,,
5333,0.23265512835761337,1.0,0.0,-3.5086383061657274,F[As-](F)(F)(F)(F)F,0.5071506756603884,,O=S1(C(C)CCC1)=O,0.22676086548642452,,O=S1(CCCC1)=O,0.26608845885318716,,,,,,,,,,
5334,0.2710223719397327,1.0,0.0,-3.2365720064370627,F[As-](F)(F)(F)(F)F,0.5071506756603884,,O=S1(C(C)CCC1)=O,0.22676086548642452,,O=S1(CCCC1)=O,0.26608845885318716,,,,,,,,,,
5335,0.34775685910397136,1.0,0.0,-2.8297382846050425,F[As-](F)(F)(F)(F)F,0.5071506756603884,,O=S1(C(C)CCC1)=O,0.22676086548642452,,O=S1(CCCC1)=O,0.26608845885318716,,,,,,,,,,
5336,0.42449134626821,1.0,0.0,-2.543633966870957,F[As-](F)(F)(F)(F)F,0.5071506756603884,,O=S1(C(C)CCC1)=O,0.22676086548642452,,O=S1(CCCC1)=O,0.26608845885318716,,,,,,,,,,
5337,0.5012258334324488,1.0,0.0,-2.317854923626168,F[As-](F)(F)(F)(F)F,0.5071506756603884,,O=S1(C(C)CCC1)=O,0.22676086548642452,,O=S1(CCCC1)=O,0.26608845885318716,,,,,,,,,,
5338,0.5779603205966873,1.0,0.0,-2.1456939581989194,F[As-](F)(F)(F)(F)F,0.5071506756603884,,O=S1(C(C)CCC1)=O,0.22676086548642452,,O=S1(CCCC1)=O,0.26608845885318716,,,,,,,,,,
5339,0.15592064119337473,1.0,0.0,-3.1870866433571443,F[As-](F)(F)(F)(F)F,0.14489277452135263,,CC1COC(=O)O1,0.8551072254786474,,,,,,,,,,,,,
5340,0.19428788477549405,1.0,0.0,-3.0315170514460648,F[As-](F)(F)(F)(F)F,0.14489277452135263,,CC1COC(=O)O1,0.8551072254786474,,,,,,,,,,,,,
5341,0.23265512835761337,1.0,0.0,-2.876148359032914,F[As-](F)(F)(F)(F)F,0.14489277452135263,,CC1COC(=O)O1,0.8551072254786474,,,,,,,,,,,,,
5342,0.2710223719397327,1.0,0.0,-2.744727494896694,F[As-](F)(F)(F)(F)F,0.14489277452135263,,CC1COC(=O)O1,0.8551072254786474,,,,,,,,,,,,,
5343,0.34775685910397136,1.0,0.0,-2.5331323796458904,F[As-](F)(F)(F)(F)F,0.14489277452135263,,CC1COC(=O)O1,0.8551072254786474,,,,,,,,,,,,,
5344,0.42449134626821,1.0,0.0,-2.370590400897281,F[As-](F)(F)(F)(F)F,0.14489277452135263,,CC1COC(=O)O1,0.8551072254786474,,,,,,,,,,,,,
5345,0.5012258334324488,1.0,0.0,-2.2448877336049287,F[As-](F)(F)(F)(F)F,0.14489277452135263,,CC1COC(=O)O1,0.8551072254786474,,,,,,,,,,,,,
5346,0.5779603205966873,1.0,0.0,-2.142064735280571,F[As-](F)(F)(F)(F)F,0.14489277452135263,,CC1COC(=O)O1,0.8551072254786474,,,,,,,,,,,,,
5347,0.040818910447016736,1.0,0.0,-5.0,F[As-](F)(F)(F)(F)F,0.458645940967698,,CC1COC(=O)O1,0.5413540590323019,,,,,,,,,,,,,
5348,0.07918615402913606,1.0,0.0,-4.221848749616356,F[As-](F)(F)(F)(F)F,0.458645940967698,,CC1COC(=O)O1,0.5413540590323019,,,,,,,,,,,,,
5349,0.1175533976112554,1.0,0.0,-3.657577319177794,F[As-](F)(F)(F)(F)F,0.458645940967698,,CC1COC(=O)O1,0.5413540590323019,,,,,,,,,,,,,
5350,0.15592064119337473,1.0,0.0,-3.2924298239020637,F[As-](F)(F)(F)(F)F,0.458645940967698,,CC1COC(=O)O1,0.5413540590323019,,,,,,,,,,,,,
5351,0.19428788477549405,1.0,0.0,-2.9913998282380825,F[As-](F)(F)(F)(F)F,0.458645940967698,,CC1COC(=O)O1,0.5413540590323019,,,,,,,,,,,,,
5352,0.23265512835761337,1.0,0.0,-2.7594507517174005,F[As-](F)(F)(F)(F)F,0.458645940967698,,CC1COC(=O)O1,0.5413540590323019,,,,,,,,,,,,,
5353,0.2710223719397327,1.0,0.0,-2.571865205971211,F[As-](F)(F)(F)(F)F,0.458645940967698,,CC1COC(=O)O1,0.5413540590323019,,,,,,,,,,,,,
5354,0.34775685910397136,1.0,0.0,-2.277366077466188,F[As-](F)(F)(F)(F)F,0.458645940967698,,CC1COC(=O)O1,0.5413540590323019,,,,,,,,,,,,,
5355,0.42449134626821,1.0,0.0,-2.0721165896692932,F[As-](F)(F)(F)(F)F,0.458645940967698,,CC1COC(=O)O1,0.5413540590323019,,,,,,,,,,,,,
5356,0.5012258334324488,1.0,0.0,-1.9100948885606022,F[As-](F)(F)(F)(F)F,0.458645940967698,,CC1COC(=O)O1,0.5413540590323019,,,,,,,,,,,,,
5357,0.5779603205966873,1.0,0.0,-1.7809396675511386,F[As-](F)(F)(F)(F)F,0.458645940967698,,CC1COC(=O)O1,0.5413540590323019,,,,,,,,,,,,,
5358,0.19428788477549405,1.0,0.0,-3.2291479883578558,F[As-](F)(F)(F)(F)F,0.4728492514193093,,CC1COC(=O)O1,0.2790593339015906,,O=S1(CCCC1)=O,0.24809141467910012,,,,,,,,,,
5359,0.23265512835761337,1.0,0.0,-3.0,F[As-](F)(F)(F)(F)F,0.4728492514193093,,CC1COC(=O)O1,0.2790593339015906,,O=S1(CCCC1)=O,0.24809141467910012,,,,,,,,,,
5360,0.2710223719397327,1.0,0.0,-2.7772835288524167,F[As-](F)(F)(F)(F)F,0.4728492514193093,,CC1COC(=O)O1,0.2790593339015906,,O=S1(CCCC1)=O,0.24809141467910012,,,,,,,,,,
5361,0.34775685910397136,1.0,0.0,-2.4522252946121776,F[As-](F)(F)(F)(F)F,0.4728492514193093,,CC1COC(=O)O1,0.2790593339015906,,O=S1(CCCC1)=O,0.24809141467910012,,,,,,,,,,
5362,0.42449134626821,1.0,0.0,-2.2269453066357374,F[As-](F)(F)(F)(F)F,0.4728492514193093,,CC1COC(=O)O1,0.2790593339015906,,O=S1(CCCC1)=O,0.24809141467910012,,,,,,,,,,
5363,0.5012258334324488,1.0,0.0,-2.0476919903378747,F[As-](F)(F)(F)(F)F,0.4728492514193093,,CC1COC(=O)O1,0.2790593339015906,,O=S1(CCCC1)=O,0.24809141467910012,,,,,,,,,,
5364,0.5779603205966873,1.0,0.0,-1.899629454882437,F[As-](F)(F)(F)(F)F,0.4728492514193093,,CC1COC(=O)O1,0.2790593339015906,,O=S1(CCCC1)=O,0.24809141467910012,,,,,,,,,,
5365,0.19428788477549405,1.0,0.0,-3.3565473235138126,F[As-](F)(F)(F)(F)F,0.5437931125628426,,CC1COC(=O)O1,0.06418559120758414,,O=S1(CCCC1)=O,0.2567823930463383,,COCCOCCOCCOC,0.13523890318323503,,,,,,,
5366,0.23265512835761337,1.0,0.0,-3.0604807473813813,F[As-](F)(F)(F)(F)F,0.5437931125628426,,CC1COC(=O)O1,0.06418559120758414,,O=S1(CCCC1)=O,0.2567823930463383,,COCCOCCOCCOC,0.13523890318323503,,,,,,,
5367,0.2710223719397327,1.0,0.0,-2.838631997765025,F[As-](F)(F)(F)(F)F,0.5437931125628426,,CC1COC(=O)O1,0.06418559120758414,,O=S1(CCCC1)=O,0.2567823930463383,,COCCOCCOCCOC,0.13523890318323503,,,,,,,
5368,0.34775685910397136,1.0,0.0,-2.4989407377822483,F[As-](F)(F)(F)(F)F,0.5437931125628426,,CC1COC(=O)O1,0.06418559120758414,,O=S1(CCCC1)=O,0.2567823930463383,,COCCOCCOCCOC,0.13523890318323503,,,,,,,
5369,0.42449134626821,1.0,0.0,-2.258060922270801,F[As-](F)(F)(F)(F)F,0.5437931125628426,,CC1COC(=O)O1,0.06418559120758414,,O=S1(CCCC1)=O,0.2567823930463383,,COCCOCCOCCOC,0.13523890318323503,,,,,,,
5370,0.5012258334324488,1.0,0.0,-2.079876673709276,F[As-](F)(F)(F)(F)F,0.5437931125628426,,CC1COC(=O)O1,0.06418559120758414,,O=S1(CCCC1)=O,0.2567823930463383,,COCCOCCOCCOC,0.13523890318323503,,,,,,,
5371,0.5779603205966873,1.0,0.0,-1.938547520912807,F[As-](F)(F)(F)(F)F,0.5437931125628426,,CC1COC(=O)O1,0.06418559120758414,,O=S1(CCCC1)=O,0.2567823930463383,,COCCOCCOCCOC,0.13523890318323503,,,,,,,
